Date,Close
2015-01-02 00:00:00-05:00,24.19260597229004
2015-01-05 00:00:00-05:00,23.511058807373047
2015-01-06 00:00:00-05:00,23.513275146484375
2015-01-07 00:00:00-05:00,23.842987060546875
2015-01-08 00:00:00-05:00,24.759082794189453
2015-01-09 00:00:00-05:00,24.785634994506836
2015-01-12 00:00:00-05:00,24.174903869628906
2015-01-13 00:00:00-05:00,24.389549255371094
2015-01-14 00:00:00-05:00,24.296611785888672
2015-01-15 00:00:00-05:00,23.63718605041504
2015-01-16 00:00:00-05:00,23.453521728515625
2015-01-20 00:00:00-05:00,24.05762481689453
2015-01-21 00:00:00-05:00,24.24127960205078
2015-01-22 00:00:00-05:00,24.87193489074707
2015-01-23 00:00:00-05:00,25.000280380249023
2015-01-26 00:00:00-05:00,25.02683448791504
2015-01-27 00:00:00-05:00,24.150558471679688
2015-01-28 00:00:00-05:00,25.515859603881836
2015-01-29 00:00:00-05:00,26.310260772705078
2015-01-30 00:00:00-05:00,25.925233840942383
2015-02-02 00:00:00-05:00,26.25050926208496
2015-02-03 00:00:00-05:00,26.254940032958984
2015-02-04 00:00:00-05:00,26.456308364868164
2015-02-05 00:00:00-05:00,26.6451358795166
2015-02-06 00:00:00-05:00,26.42076301574707
2015-02-09 00:00:00-05:00,26.596263885498047
2015-02-10 00:00:00-05:00,27.10721778869629
2015-02-11 00:00:00-05:00,27.742582321166992
2015-02-12 00:00:00-05:00,28.093584060668945
2015-02-13 00:00:00-05:00,28.231311798095703
2015-02-17 00:00:00-05:00,28.397933959960938
2015-02-18 00:00:00-05:00,28.59564971923828
2015-02-19 00:00:00-05:00,28.535669326782227
2015-02-20 00:00:00-05:00,28.768924713134766
2015-02-23 00:00:00-05:00,29.546459197998047
2015-02-24 00:00:00-05:00,29.362071990966797
2015-02-25 00:00:00-05:00,28.61119842529297
2015-02-26 00:00:00-05:00,28.97330093383789
2015-02-27 00:00:00-05:00,28.53788948059082
2015-03-02 00:00:00-05:00,28.67784309387207
2015-03-03 00:00:00-05:00,28.737821578979492
2015-03-04 00:00:00-05:00,28.555662155151367
2015-03-05 00:00:00-05:00,28.082475662231445
2015-03-06 00:00:00-05:00,28.124679565429688
2015-03-09 00:00:00-04:00,28.244646072387695
2015-03-10 00:00:00-04:00,27.660377502441406
2015-03-11 00:00:00-04:00,27.156085968017578
2015-03-12 00:00:00-04:00,27.647056579589844
2015-03-13 00:00:00-04:00,27.455997467041016
2015-03-16 00:00:00-04:00,27.758129119873047
2015-03-17 00:00:00-04:00,28.222429275512695
2015-03-18 00:00:00-04:00,28.54011344909668
2015-03-19 00:00:00-04:00,28.324615478515625
2015-03-20 00:00:00-04:00,27.96916961669922
2015-03-23 00:00:00-04:00,28.260190963745117
2015-03-24 00:00:00-04:00,28.14467430114746
2015-03-25 00:00:00-04:00,27.409339904785156
2015-03-26 00:00:00-04:00,27.60039520263672
2015-03-27 00:00:00-04:00,27.380464553833008
2015-03-30 00:00:00-04:00,28.07358741760254
2015-03-31 00:00:00-04:00,27.64260482788086
2015-04-01 00:00:00-04:00,27.602617263793945
2015-04-02 00:00:00-04:00,27.8403263092041
2015-04-06 00:00:00-04:00,28.291292190551758
2015-04-07 00:00:00-04:00,27.993606567382812
2015-04-08 00:00:00-04:00,27.902524948120117
2015-04-09 00:00:00-04:00,28.115793228149414
2015-04-10 00:00:00-04:00,28.235750198364258
2015-04-13 00:00:00-04:00,28.180221557617188
2015-04-14 00:00:00-04:00,28.058032989501953
2015-04-15 00:00:00-04:00,28.164669036865234
2015-04-16 00:00:00-04:00,28.029155731201172
2015-04-17 00:00:00-04:00,27.713699340820312
2015-04-20 00:00:00-04:00,28.346839904785156
2015-04-21 00:00:00-04:00,28.19355010986328
2015-04-22 00:00:00-04:00,28.57343292236328
2015-04-23 00:00:00-04:00,28.806697845458984
2015-04-24 00:00:00-04:00,28.94220733642578
2015-04-27 00:00:00-04:00,29.46870231628418
2015-04-28 00:00:00-04:00,29.004405975341797
2015-04-29 00:00:00-04:00,28.5778751373291
2015-04-30 00:00:00-04:00,27.802562713623047
2015-05-01 00:00:00-04:00,28.646739959716797
2015-05-04 00:00:00-04:00,28.591203689575195
2015-05-05 00:00:00-04:00,27.94695472717285
2015-05-06 00:00:00-04:00,27.771451950073242
2015-05-07 00:00:00-04:00,27.94322967529297
2015-05-08 00:00:00-04:00,28.469709396362305
2015-05-11 00:00:00-04:00,28.179691314697266
2015-05-12 00:00:00-04:00,28.079313278198242
2015-05-13 00:00:00-04:00,28.110546112060547
2015-05-14 00:00:00-04:00,28.76639747619629
2015-05-15 00:00:00-04:00,28.726245880126953
2015-05-18 00:00:00-04:00,29.04302978515625
2015-05-19 00:00:00-04:00,29.016252517700195
2015-05-20 00:00:00-04:00,29.014013290405273
2015-05-21 00:00:00-04:00,29.310718536376953
2015-05-22 00:00:00-04:00,29.567270278930664
2015-05-26 00:00:00-04:00,28.91586685180664
2015-05-27 00:00:00-04:00,29.455724716186523
2015-05-28 00:00:00-04:00,29.397729873657227
2015-05-29 00:00:00-04:00,29.063098907470703
2015-06-01 00:00:00-04:00,29.121097564697266
2015-06-02 00:00:00-04:00,28.991714477539062
2015-06-03 00:00:00-04:00,29.027406692504883
2015-06-04 00:00:00-04:00,28.857864379882812
2015-06-05 00:00:00-04:00,28.699480056762695
2015-06-08 00:00:00-04:00,28.509859085083008
2015-06-09 00:00:00-04:00,28.425086975097656
2015-06-10 00:00:00-04:00,28.750782012939453
2015-06-11 00:00:00-04:00,28.68608856201172
2015-06-12 00:00:00-04:00,28.369312286376953
2015-06-15 00:00:00-04:00,28.313549041748047
2015-06-16 00:00:00-04:00,28.465240478515625
2015-06-17 00:00:00-04:00,28.3983211517334
2015-06-18 00:00:00-04:00,28.527700424194336
2015-06-19 00:00:00-04:00,28.242155075073242
2015-06-22 00:00:00-04:00,28.467470169067383
2015-06-23 00:00:00-04:00,28.338085174560547
2015-06-24 00:00:00-04:00,28.579015731811523
2015-06-25 00:00:00-04:00,28.442934036254883
2015-06-26 00:00:00-04:00,28.275619506835938
2015-06-29 00:00:00-04:00,27.780378341674805
2015-06-30 00:00:00-04:00,27.981149673461914
2015-07-01 00:00:00-04:00,28.242155075073242
2015-07-02 00:00:00-04:00,28.20646858215332
2015-07-06 00:00:00-04:00,28.108308792114258
2015-07-07 00:00:00-04:00,28.039154052734375
2015-07-08 00:00:00-04:00,27.343135833740234
2015-07-09 00:00:00-04:00,26.785425186157227
2015-07-10 00:00:00-04:00,27.501527786254883
2015-07-13 00:00:00-04:00,28.032459259033203
2015-07-14 00:00:00-04:00,28.021312713623047
2015-07-15 00:00:00-04:00,28.29123878479004
2015-07-16 00:00:00-04:00,28.66824722290039
2015-07-17 00:00:00-04:00,28.91586685180664
2015-07-20 00:00:00-04:00,29.462419509887695
2015-07-21 00:00:00-04:00,29.167943954467773
2015-07-22 00:00:00-04:00,27.93430519104004
2015-07-23 00:00:00-04:00,27.92092514038086
2015-07-24 00:00:00-04:00,27.773683547973633
2015-07-27 00:00:00-04:00,27.387752532958984
2015-07-28 00:00:00-04:00,27.523836135864258
2015-07-29 00:00:00-04:00,27.43683433532715
2015-07-30 00:00:00-04:00,27.298524856567383
2015-07-31 00:00:00-04:00,27.05982780456543
2015-08-03 00:00:00-04:00,26.42181396484375
2015-08-04 00:00:00-04:00,25.574098587036133
2015-08-05 00:00:00-04:00,25.743642807006836
2015-08-06 00:00:00-04:00,25.799659729003906
2015-08-07 00:00:00-04:00,25.887060165405273
2015-08-10 00:00:00-04:00,26.8282470703125
2015-08-11 00:00:00-04:00,25.432157516479492
2015-08-12 00:00:00-04:00,25.824312210083008
2015-08-13 00:00:00-04:00,25.804140090942383
2015-08-14 00:00:00-04:00,25.985660552978516
2015-08-17 00:00:00-04:00,26.254573822021484
2015-08-18 00:00:00-04:00,26.106672286987305
2015-08-19 00:00:00-04:00,25.77277374267578
2015-08-20 00:00:00-04:00,25.243913650512695
2015-08-21 00:00:00-04:00,23.69993019104004
2015-08-24 00:00:00-04:00,23.10832405090332
2015-08-25 00:00:00-04:00,23.24725914001465
2015-08-26 00:00:00-04:00,24.580604553222656
2015-08-27 00:00:00-04:00,25.304424285888672
2015-08-28 00:00:00-04:00,25.387340545654297
2015-08-31 00:00:00-04:00,25.268566131591797
2015-09-01 00:00:00-04:00,24.13914680480957
2015-09-02 00:00:00-04:00,25.174453735351562
2015-09-03 00:00:00-04:00,24.73299217224121
2015-09-04 00:00:00-04:00,24.48648452758789
2015-09-08 00:00:00-04:00,25.167724609375
2015-09-09 00:00:00-04:00,24.68369483947754
2015-09-10 00:00:00-04:00,25.225990295410156
2015-09-11 00:00:00-04:00,25.593507766723633
2015-09-14 00:00:00-04:00,25.840002059936523
2015-09-15 00:00:00-04:00,26.057361602783203
2015-09-16 00:00:00-04:00,26.08650016784668
2015-09-17 00:00:00-04:00,25.528512954711914
2015-09-18 00:00:00-04:00,25.423189163208008
2015-09-21 00:00:00-04:00,25.817590713500977
