Date,Close
2015-05-15 00:00:00-04:00,176.26150512695312
2015-05-18 00:00:00-04:00,176.8091278076172
2015-05-19 00:00:00-04:00,176.75094604492188
2015-05-20 00:00:00-04:00,176.62660217285156
2015-05-21 00:00:00-04:00,177.14097595214844
2015-05-22 00:00:00-04:00,176.71783447265625
2015-05-26 00:00:00-04:00,174.81781005859375
2015-05-27 00:00:00-04:00,176.47723388671875
2015-05-28 00:00:00-04:00,176.27809143066406
2015-05-29 00:00:00-04:00,175.18289184570312
2015-06-01 00:00:00-04:00,175.53968811035156
2015-06-02 00:00:00-04:00,175.36546325683594
2015-06-03 00:00:00-04:00,175.83006286621094
2015-06-04 00:00:00-04:00,174.34490966796875
2015-06-05 00:00:00-04:00,174.0461883544922
2015-06-08 00:00:00-04:00,172.9758758544922
2015-06-09 00:00:00-04:00,172.95095825195312
2015-06-10 00:00:00-04:00,175.02528381347656
2015-06-11 00:00:00-04:00,175.5894317626953
2015-06-12 00:00:00-04:00,174.24534606933594
2015-06-15 00:00:00-04:00,173.4986572265625
2015-06-16 00:00:00-04:00,174.44447326660156
2015-06-17 00:00:00-04:00,174.7265625
2015-06-18 00:00:00-04:00,176.5436553955078
2015-06-19 00:00:00-04:00,175.7598876953125
2015-06-22 00:00:00-04:00,176.6603240966797
2015-06-23 00:00:00-04:00,176.78536987304688
2015-06-24 00:00:00-04:00,175.50143432617188
2015-06-25 00:00:00-04:00,174.9678192138672
2015-06-26 00:00:00-04:00,174.9344482421875
2015-06-29 00:00:00-04:00,171.26605224609375
2015-06-30 00:00:00-04:00,171.62452697753906
2015-07-01 00:00:00-04:00,173.00021362304688
2015-07-02 00:00:00-04:00,172.8418426513672
2015-07-06 00:00:00-04:00,172.34986877441406
2015-07-07 00:00:00-04:00,173.4337158203125
2015-07-08 00:00:00-04:00,170.52403259277344
2015-07-09 00:00:00-04:00,170.83248901367188
2015-07-10 00:00:00-04:00,172.98358154296875
2015-07-13 00:00:00-04:00,174.89276123046875
2015-07-14 00:00:00-04:00,175.6514129638672
2015-07-15 00:00:00-04:00,175.59310913085938
2015-07-16 00:00:00-04:00,177.0021209716797
2015-07-17 00:00:00-04:00,177.1521759033203
2015-07-20 00:00:00-04:00,177.24392700195312
2015-07-21 00:00:00-04:00,176.54356384277344
2015-07-22 00:00:00-04:00,176.2267608642578
2015-07-23 00:00:00-04:00,175.23460388183594
2015-07-24 00:00:00-04:00,173.41705322265625
2015-07-27 00:00:00-04:00,172.4082794189453
2015-07-28 00:00:00-04:00,174.52598571777344
2015-07-29 00:00:00-04:00,175.72657775878906
2015-07-30 00:00:00-04:00,175.7682647705078
2015-07-31 00:00:00-04:00,175.50143432617188
2015-08-03 00:00:00-04:00,174.90951538085938
2015-08-04 00:00:00-04:00,174.56759643554688
2015-08-05 00:00:00-04:00,175.14288330078125
2015-08-06 00:00:00-04:00,173.70889282226562
2015-08-07 00:00:00-04:00,173.37539672851562
2015-08-10 00:00:00-04:00,175.55979919433594
2015-08-11 00:00:00-04:00,173.97564697265625
2015-08-12 00:00:00-04:00,174.18411254882812
2015-08-13 00:00:00-04:00,173.96734619140625
2015-08-14 00:00:00-04:00,174.6009979248047
2015-08-17 00:00:00-04:00,175.5764617919922
2015-08-18 00:00:00-04:00,175.06787109375
2015-08-19 00:00:00-04:00,173.6838836669922
2015-08-20 00:00:00-04:00,170.05714416503906
2015-08-21 00:00:00-04:00,164.93800354003906
2015-08-24 00:00:00-04:00,157.99293518066406
2015-08-25 00:00:00-04:00,156.13372802734375
2015-08-26 00:00:00-04:00,162.1282958984375
2015-08-27 00:00:00-04:00,166.13853454589844
2015-08-28 00:00:00-04:00,166.14695739746094
2015-08-31 00:00:00-04:00,164.8046112060547
2015-09-01 00:00:00-04:00,159.88555908203125
2015-09-02 00:00:00-04:00,162.9203643798828
2015-09-03 00:00:00-04:00,163.03707885742188
2015-09-04 00:00:00-04:00,160.56924438476562
2015-09-08 00:00:00-04:00,164.60450744628906
2015-09-09 00:00:00-04:00,162.40338134765625
2015-09-10 00:00:00-04:00,163.28721618652344
2015-09-11 00:00:00-04:00,164.02920532226562
2015-09-14 00:00:00-04:00,163.42051696777344
2015-09-15 00:00:00-04:00,165.46324157714844
2015-09-16 00:00:00-04:00,166.89724731445312
2015-09-17 00:00:00-04:00,166.5220947265625
2015-09-18 00:00:00-04:00,163.8009033203125
2015-09-21 00:00:00-04:00,164.64732360839844
2015-09-22 00:00:00-04:00,162.51028442382812
2015-09-23 00:00:00-04:00,162.25042724609375
2015-09-24 00:00:00-04:00,161.66375732421875
2015-09-25 00:00:00-04:00,161.62188720703125
2015-09-28 00:00:00-04:00,157.5655975341797
2015-09-29 00:00:00-04:00,157.65782165527344
2015-09-30 00:00:00-04:00,160.5994110107422
2015-10-01 00:00:00-04:00,161.0184783935547
2015-10-02 00:00:00-04:00,163.42372131347656
2015-10-05 00:00:00-04:00,166.33187866210938
2015-10-06 00:00:00-04:00,165.7620086669922
2015-10-07 00:00:00-04:00,167.11965942382812
2015-10-08 00:00:00-04:00,168.628173828125
2015-10-09 00:00:00-04:00,168.7286834716797
2015-10-12 00:00:00-04:00,168.887939453125
2015-10-13 00:00:00-04:00,167.8236083984375
2015-10-14 00:00:00-04:00,167.01904296875
2015-10-15 00:00:00-04:00,169.58355712890625
2015-10-16 00:00:00-04:00,170.35458374023438
2015-10-19 00:00:00-04:00,170.43841552734375
2015-10-20 00:00:00-04:00,170.220458984375
2015-10-21 00:00:00-04:00,169.16453552246094
2015-10-22 00:00:00-04:00,172.02236938476562
2015-10-23 00:00:00-04:00,173.90798950195312
2015-10-26 00:00:00-04:00,173.4806365966797
2015-10-27 00:00:00-04:00,173.14535522460938
2015-10-28 00:00:00-04:00,175.11485290527344
2015-10-29 00:00:00-04:00,175.0142822265625
2015-10-30 00:00:00-04:00,174.2599639892578
2015-11-02 00:00:00-05:00,176.32162475585938
2015-11-03 00:00:00-05:00,176.83285522460938
2015-11-04 00:00:00-05:00,176.29649353027344
2015-11-05 00:00:00-05:00,176.12049865722656
2015-11-06 00:00:00-05:00,176.0283660888672
2015-11-09 00:00:00-05:00,174.38571166992188
2015-11-10 00:00:00-05:00,174.7879638671875
2015-11-11 00:00:00-05:00,174.10073852539062
2015-11-12 00:00:00-05:00,171.6703643798828
2015-11-13 00:00:00-05:00,169.74281311035156
2015-11-16 00:00:00-05:00,172.32408142089844
2015-11-17 00:00:00-05:00,172.19834899902344
2015-11-18 00:00:00-05:00,174.930419921875
2015-11-19 00:00:00-05:00,174.77957153320312
2015-11-20 00:00:00-05:00,175.41653442382812
2015-11-23 00:00:00-05:00,175.21539306640625
2015-11-24 00:00:00-05:00,175.45005798339844
2015-11-25 00:00:00-05:00,175.4249267578125
2015-11-27 00:00:00-05:00,175.62603759765625
2015-11-30 00:00:00-05:00,174.8969268798828
2015-12-01 00:00:00-05:00,176.564697265625
2015-12-02 00:00:00-05:00,174.76284790039062
2015-12-03 00:00:00-05:00,172.315673828125
2015-12-04 00:00:00-05:00,175.6763153076172
2015-12-07 00:00:00-05:00,174.61195373535156
2015-12-08 00:00:00-05:00,173.4386444091797
2015-12-09 00:00:00-05:00,172.08938598632812
2015-12-10 00:00:00-05:00,172.53353881835938
2015-12-11 00:00:00-05:00,169.18966674804688
2015-12-14 00:00:00-05:00,170.04441833496094
2015-12-15 00:00:00-05:00,171.82958984375
2015-12-16 00:00:00-05:00,174.3437957763672
2015-12-17 00:00:00-05:00,171.68711853027344
2015-12-18 00:00:00-05:00,168.62852478027344
2015-12-21 00:00:00-05:00,170.01951599121094
2015-12-22 00:00:00-05:00,171.56236267089844
2015-12-23 00:00:00-05:00,173.6868438720703
2015-12-24 00:00:00-05:00,173.40020751953125
2015-12-28 00:00:00-05:00,173.00392150878906
2015-12-29 00:00:00-05:00,174.85020446777344
2015-12-30 00:00:00-05:00,173.6109619140625
2015-12-31 00:00:00-05:00,171.87428283691406
2016-01-04 00:00:00-05:00,169.47152709960938
2016-01-05 00:00:00-05:00,169.75814819335938
2016-01-06 00:00:00-05:00,167.61685180664062
2016-01-07 00:00:00-05:00,163.59542846679688
2016-01-08 00:00:00-05:00,161.7997283935547
2016-01-11 00:00:00-05:00,161.95989990234375
2016-01-12 00:00:00-05:00,163.2666473388672
2016-01-13 00:00:00-05:00,159.19473266601562
2016-01-14 00:00:00-05:00,161.8081512451172
2016-01-15 00:00:00-05:00,158.33473205566406
2016-01-19 00:00:00-05:00,158.5454864501953
2016-01-20 00:00:00-05:00,156.5137176513672
2016-01-21 00:00:00-05:00,157.39056396484375
2016-01-22 00:00:00-05:00,160.6194305419922
2016-01-25 00:00:00-05:00,158.1914825439453
2016-01-26 00:00:00-05:00,160.3497314453125
2016-01-27 00:00:00-05:00,158.60452270507812
2016-01-28 00:00:00-05:00,159.4307098388672
2016-01-29 00:00:00-05:00,163.31723022460938
2016-02-01 00:00:00-05:00,163.25819396972656
2016-02-02 00:00:00-05:00,160.3159637451172
2016-02-03 00:00:00-05:00,161.2770233154297
2016-02-04 00:00:00-05:00,161.5299530029297
2016-02-05 00:00:00-05:00,158.45281982421875
2016-02-08 00:00:00-05:00,156.31980895996094
2016-02-09 00:00:00-05:00,156.3282470703125
2016-02-10 00:00:00-05:00,156.19337463378906
2016-02-11 00:00:00-05:00,154.16165161132812
2016-02-12 00:00:00-05:00,157.33993530273438
2016-02-16 00:00:00-05:00,159.99559020996094
2016-02-17 00:00:00-05:00,162.6090850830078
2016-02-18 00:00:00-05:00,161.9430389404297
2016-02-19 00:00:00-05:00,161.86720275878906
2016-02-22 00:00:00-05:00,164.2108917236328
2016-02-23 00:00:00-05:00,162.13694763183594
2016-02-24 00:00:00-05:00,162.8788604736328
2016-02-25 00:00:00-05:00,164.8515625
2016-02-26 00:00:00-05:00,164.47219848632812
2016-02-29 00:00:00-05:00,163.1822967529297
2016-03-01 00:00:00-05:00,167.01824951171875
2016-03-02 00:00:00-05:00,167.7686004638672
2016-03-03 00:00:00-05:00,168.4261932373047
2016-03-04 00:00:00-05:00,168.97413635253906
2016-03-07 00:00:00-05:00,169.10906982421875
2016-03-08 00:00:00-05:00,167.26271057128906
2016-03-09 00:00:00-05:00,168.0889434814453
2016-03-10 00:00:00-05:00,168.2238311767578
2016-03-11 00:00:00-05:00,170.93849182128906
2016-03-14 00:00:00-04:00,170.7192840576172
2016-03-15 00:00:00-04:00,170.44110107421875
2016-03-16 00:00:00-04:00,171.4274139404297
2016-03-17 00:00:00-04:00,172.51498413085938
2016-03-18 00:00:00-04:00,173.1929168701172
2016-03-21 00:00:00-04:00,173.43869018554688
2016-03-22 00:00:00-04:00,173.34539794921875
2016-03-23 00:00:00-04:00,172.2014617919922
2016-03-24 00:00:00-04:00,172.1251983642578
2016-03-28 00:00:00-04:00,172.2268829345703
2016-03-29 00:00:00-04:00,173.81997680664062
2016-03-30 00:00:00-04:00,174.58265686035156
2016-03-31 00:00:00-04:00,174.1589813232422
2016-04-01 00:00:00-04:00,175.3452911376953
2016-04-04 00:00:00-04:00,174.77757263183594
2016-04-05 00:00:00-04:00,173.0319366455078
2016-04-06 00:00:00-04:00,174.92161560058594
2016-04-07 00:00:00-04:00,172.82855224609375
2016-04-08 00:00:00-04:00,173.29458618164062
2016-04-11 00:00:00-04:00,172.8878936767578
2016-04-12 00:00:00-04:00,174.49794006347656
2016-04-13 00:00:00-04:00,176.26052856445312
2016-04-14 00:00:00-04:00,176.26902770996094
2016-04-15 00:00:00-04:00,176.0740509033203
2016-04-18 00:00:00-04:00,177.3113250732422
2016-04-19 00:00:00-04:00,177.8705596923828
2016-04-20 00:00:00-04:00,178.04010009765625
2016-04-21 00:00:00-04:00,177.08248901367188
2016-04-22 00:00:00-04:00,177.08248901367188
2016-04-25 00:00:00-04:00,176.77740478515625
2016-04-26 00:00:00-04:00,177.0400848388672
2016-04-27 00:00:00-04:00,177.40452575683594
2016-04-28 00:00:00-04:00,175.79440307617188
2016-04-29 00:00:00-04:00,174.84536743164062
2016-05-02 00:00:00-04:00,176.235107421875
2016-05-03 00:00:00-04:00,174.70127868652344
2016-05-04 00:00:00-04:00,173.7267303466797
2016-05-05 00:00:00-04:00,173.69287109375
2016-05-06 00:00:00-04:00,174.3284454345703
2016-05-09 00:00:00-04:00,174.47247314453125
2016-05-10 00:00:00-04:00,176.64186096191406
2016-05-11 00:00:00-04:00,174.9894256591797
2016-05-12 00:00:00-04:00,175.0402374267578
2016-05-13 00:00:00-04:00,173.514892578125
2016-05-16 00:00:00-04:00,175.22665405273438
2016-05-17 00:00:00-04:00,173.59117126464844
2016-05-18 00:00:00-04:00,173.6420135498047
2016-05-19 00:00:00-04:00,173.0403594970703
2016-05-20 00:00:00-04:00,174.13356018066406
2016-05-23 00:00:00-04:00,173.896240234375
2016-05-24 00:00:00-04:00,176.15036010742188
2016-05-25 00:00:00-04:00,177.34524536132812
2016-05-26 00:00:00-04:00,177.39602661132812
2016-05-27 00:00:00-04:00,178.15872192382812
2016-05-31 00:00:00-04:00,177.81973266601562
2016-06-01 00:00:00-04:00,178.18417358398438
2016-06-02 00:00:00-04:00,178.72647094726562
2016-06-03 00:00:00-04:00,178.19264221191406
2016-06-06 00:00:00-04:00,179.09930419921875
2016-06-07 00:00:00-04:00,179.37896728515625
2016-06-08 00:00:00-04:00,179.96372985839844
2016-06-09 00:00:00-04:00,179.71800231933594
2016-06-10 00:00:00-04:00,178.01463317871094
2016-06-13 00:00:00-04:00,176.64186096191406
2016-06-14 00:00:00-04:00,176.2943878173828
2016-06-15 00:00:00-04:00,176.04869079589844
2016-06-16 00:00:00-04:00,176.5740203857422
2016-06-17 00:00:00-04:00,175.91644287109375
2016-06-20 00:00:00-04:00,177.04933166503906
2016-06-21 00:00:00-04:00,177.55198669433594
2016-06-22 00:00:00-04:00,177.2623748779297
2016-06-23 00:00:00-04:00,179.5707550048828
2016-06-24 00:00:00-04:00,173.1225128173828
2016-06-27 00:00:00-04:00,170.02194213867188
2016-06-28 00:00:00-04:00,173.0884246826172
2016-06-29 00:00:00-04:00,176.03573608398438
2016-06-30 00:00:00-04:00,178.4378204345703
2016-07-01 00:00:00-04:00,178.8126678466797
2016-07-05 00:00:00-04:00,177.52639770507812
2016-07-06 00:00:00-04:00,178.59117126464844
2016-07-07 00:00:00-04:00,178.48045349121094
2016-07-08 00:00:00-04:00,181.13807678222656
2016-07-11 00:00:00-04:00,181.7769317626953
2016-07-12 00:00:00-04:00,183.09725952148438
2016-07-13 00:00:00-04:00,183.07171630859375
2016-07-14 00:00:00-04:00,184.0938262939453
2016-07-15 00:00:00-04:00,183.84686279296875
2016-07-18 00:00:00-04:00,184.34091186523438
2016-07-19 00:00:00-04:00,184.1534881591797
2016-07-20 00:00:00-04:00,184.92013549804688
2016-07-21 00:00:00-04:00,184.22166442871094
2016-07-22 00:00:00-04:00,185.0479278564453
2016-07-25 00:00:00-04:00,184.5453338623047
2016-07-26 00:00:00-04:00,184.63052368164062
2016-07-27 00:00:00-04:00,184.4346160888672
2016-07-28 00:00:00-04:00,184.6475830078125
2016-07-29 00:00:00-04:00,184.94566345214844
2016-08-01 00:00:00-04:00,184.79237365722656
2016-08-02 00:00:00-04:00,183.6083526611328
2016-08-03 00:00:00-04:00,184.14498901367188
2016-08-04 00:00:00-04:00,184.34091186523438
2016-08-05 00:00:00-04:00,185.84861755371094
2016-08-08 00:00:00-04:00,185.7378692626953
2016-08-09 00:00:00-04:00,185.84861755371094
2016-08-10 00:00:00-04:00,185.3886260986328
2016-08-11 00:00:00-04:00,186.2490234375
2016-08-12 00:00:00-04:00,186.08714294433594
2016-08-15 00:00:00-04:00,186.62376403808594
2016-08-16 00:00:00-04:00,185.66119384765625
2016-08-17 00:00:00-04:00,186.01046752929688
2016-08-18 00:00:00-04:00,186.42784118652344
2016-08-19 00:00:00-04:00,186.15525817871094
2016-08-22 00:00:00-04:00,186.14674377441406
2016-08-23 00:00:00-04:00,186.5215606689453
2016-08-24 00:00:00-04:00,185.56753540039062
2016-08-25 00:00:00-04:00,185.4396514892578
2016-08-26 00:00:00-04:00,185.09046936035156
2016-08-29 00:00:00-04:00,186.00193786621094
2016-08-30 00:00:00-04:00,185.69525146484375
2016-08-31 00:00:00-04:00,185.16714477539062
2016-09-01 00:00:00-04:00,185.1757049560547
2016-09-02 00:00:00-04:00,186.01046752929688
2016-09-06 00:00:00-04:00,186.5726776123047
2016-09-07 00:00:00-04:00,186.55560302734375
2016-09-08 00:00:00-04:00,186.1296844482422
2016-09-09 00:00:00-04:00,181.67474365234375
2016-09-12 00:00:00-04:00,184.2813262939453
2016-09-13 00:00:00-04:00,181.6321563720703
2016-09-14 00:00:00-04:00,181.56399536132812
2016-09-15 00:00:00-04:00,183.37835693359375
2016-09-16 00:00:00-04:00,182.66943359375
2016-09-19 00:00:00-04:00,182.7036895751953
2016-09-20 00:00:00-04:00,182.71229553222656
2016-09-21 00:00:00-04:00,184.76693725585938
2016-09-22 00:00:00-04:00,185.93128967285156
2016-09-23 00:00:00-04:00,184.9124755859375
2016-09-26 00:00:00-04:00,183.41427612304688
2016-09-27 00:00:00-04:00,184.552978515625
2016-09-28 00:00:00-04:00,185.46900939941406
2016-09-29 00:00:00-04:00,183.7909698486328
2016-09-30 00:00:00-04:00,185.17788696289062
2016-10-03 00:00:00-04:00,184.7327423095703
2016-10-04 00:00:00-04:00,183.7909698486328
2016-10-05 00:00:00-04:00,184.6043243408203
2016-10-06 00:00:00-04:00,184.7327423095703
2016-10-07 00:00:00-04:00,184.09918212890625
2016-10-10 00:00:00-04:00,185.0580596923828
2016-10-11 00:00:00-04:00,182.72079467773438
2016-10-12 00:00:00-04:00,182.96060180664062
2016-10-13 00:00:00-04:00,182.3612823486328
2016-10-14 00:00:00-04:00,182.4554901123047
2016-10-17 00:00:00-04:00,181.8219451904297
2016-10-18 00:00:00-04:00,182.96060180664062
2016-10-19 00:00:00-04:00,183.44854736328125
2016-10-20 00:00:00-04:00,183.10610961914062
2016-10-21 00:00:00-04:00,183.1917266845703
2016-10-24 00:00:00-04:00,183.97080993652344
2016-10-25 00:00:00-04:00,183.35438537597656
2016-10-26 00:00:00-04:00,182.9862823486328
2016-10-27 00:00:00-04:00,182.49830627441406
2016-10-28 00:00:00-04:00,181.9589080810547
2016-10-31 00:00:00-04:00,181.9674530029297
2016-11-01 00:00:00-04:00,180.6490936279297
2016-11-02 00:00:00-04:00,179.56179809570312
2016-11-03 00:00:00-04:00,178.7399444580078
2016-11-04 00:00:00-04:00,178.54298400878906
2016-11-07 00:00:00-05:00,182.4811553955078
2016-11-08 00:00:00-05:00,183.30299377441406
2016-11-09 00:00:00-05:00,185.2464141845703
2016-11-10 00:00:00-05:00,185.7086639404297
2016-11-11 00:00:00-05:00,185.2806396484375
2016-11-14 00:00:00-05:00,185.4261932373047
2016-11-15 00:00:00-05:00,186.87301635742188
2016-11-16 00:00:00-05:00,186.52200317382812
2016-11-17 00:00:00-05:00,187.4808807373047
2016-11-18 00:00:00-05:00,187.06134033203125
2016-11-21 00:00:00-05:00,188.47390747070312
2016-11-22 00:00:00-05:00,188.84207153320312
2016-11-23 00:00:00-05:00,188.94482421875
2016-11-25 00:00:00-05:00,189.6468048095703
2016-11-28 00:00:00-05:00,188.75645446777344
2016-11-29 00:00:00-05:00,189.12464904785156
2016-11-30 00:00:00-05:00,188.6708526611328
2016-12-01 00:00:00-05:00,187.9774169921875
2016-12-02 00:00:00-05:00,188.07156372070312
2016-12-05 00:00:00-05:00,189.20166015625
2016-12-06 00:00:00-05:00,189.8009490966797
2016-12-07 00:00:00-05:00,192.28363037109375
2016-12-08 00:00:00-05:00,192.75453186035156
2016-12-09 00:00:00-05:00,193.91885375976562
2016-12-12 00:00:00-05:00,193.69625854492188
2016-12-13 00:00:00-05:00,194.9889678955078
2016-12-14 00:00:00-05:00,193.37948608398438
2016-12-15 00:00:00-05:00,194.17568969726562
2016-12-16 00:00:00-05:00,193.7959442138672
2016-12-19 00:00:00-05:00,194.21791076660156
2016-12-20 00:00:00-05:00,194.9670867919922
2016-12-21 00:00:00-05:00,194.42457580566406
2016-12-22 00:00:00-05:00,194.08868408203125
2016-12-23 00:00:00-05:00,194.3729248046875
2016-12-27 00:00:00-05:00,194.85511779785156
2016-12-28 00:00:00-05:00,193.2447509765625
2016-12-29 00:00:00-05:00,193.20169067382812
2016-12-30 00:00:00-05:00,192.4955596923828
2017-01-03 00:00:00-05:00,193.96817016601562
2017-01-04 00:00:00-05:00,195.12208557128906
2017-01-05 00:00:00-05:00,194.9670867919922
2017-01-06 00:00:00-05:00,195.6646728515625
2017-01-09 00:00:00-05:00,195.01881408691406
2017-01-10 00:00:00-05:00,195.01881408691406
2017-01-11 00:00:00-05:00,195.5699005126953
2017-01-12 00:00:00-05:00,195.07908630371094
2017-01-13 00:00:00-05:00,195.52687072753906
2017-01-17 00:00:00-05:00,194.83792114257812
2017-01-18 00:00:00-05:00,195.26849365234375
2017-01-19 00:00:00-05:00,194.54513549804688
2017-01-20 00:00:00-05:00,195.2598876953125
2017-01-23 00:00:00-05:00,194.7517852783203
2017-01-24 00:00:00-05:00,196.00054931640625
2017-01-25 00:00:00-05:00,197.69699096679688
2017-01-26 00:00:00-05:00,197.49029541015625
2017-01-27 00:00:00-05:00,197.18028259277344
2017-01-30 00:00:00-05:00,195.9574737548828
2017-01-31 00:00:00-05:00,195.9402313232422
2017-02-01 00:00:00-05:00,196.0177459716797
2017-02-02 00:00:00-05:00,196.14694213867188
2017-02-03 00:00:00-05:00,197.4988555908203
2017-02-06 00:00:00-05:00,197.14585876464844
2017-02-07 00:00:00-05:00,197.1544647216797
2017-02-08 00:00:00-05:00,197.4127655029297
2017-02-09 00:00:00-05:00,198.5840301513672
2017-02-10 00:00:00-05:00,199.3675994873047
2017-02-13 00:00:00-05:00,200.4526824951172
2017-02-14 00:00:00-05:00,201.25357055664062
2017-02-15 00:00:00-05:00,202.30418395996094
2017-02-16 00:00:00-05:00,202.13194274902344
2017-02-17 00:00:00-05:00,202.45059204101562
2017-02-21 00:00:00-05:00,203.65623474121094
2017-02-22 00:00:00-05:00,203.47535705566406
2017-02-23 00:00:00-05:00,203.6131591796875
2017-02-24 00:00:00-05:00,203.8715057373047
2017-02-27 00:00:00-05:00,204.1901092529297
2017-02-28 00:00:00-05:00,203.63902282714844
2017-03-01 00:00:00-05:00,206.48948669433594
2017-03-02 00:00:00-05:00,205.18910217285156
2017-03-03 00:00:00-05:00,205.31825256347656
2017-03-06 00:00:00-05:00,204.7068328857422
2017-03-07 00:00:00-05:00,204.09542846679688
2017-03-08 00:00:00-05:00,203.7164764404297
2017-03-09 00:00:00-05:00,203.974853515625
2017-03-10 00:00:00-05:00,204.68960571289062
2017-03-13 00:00:00-04:00,204.79293823242188
2017-03-14 00:00:00-04:00,204.00933837890625
2017-03-15 00:00:00-04:00,205.77468872070312
2017-03-16 00:00:00-04:00,205.3699188232422
2017-03-17 00:00:00-04:00,205.00924682617188
2017-03-20 00:00:00-04:00,204.78436279296875
2017-03-21 00:00:00-04:00,202.155029296875
2017-03-22 00:00:00-04:00,202.6308135986328
2017-03-23 00:00:00-04:00,202.4145050048828
