Date,Close
2015-01-02 00:00:00-05:00,39.68174743652344
2015-01-05 00:00:00-05:00,39.31684112548828
2015-01-06 00:00:00-05:00,38.739768981933594
2015-01-07 00:00:00-05:00,39.23196029663086
2015-01-08 00:00:00-05:00,40.38610076904297
2015-01-09 00:00:00-05:00,40.046634674072266
2015-01-12 00:00:00-05:00,39.545963287353516
2015-01-13 00:00:00-05:00,39.342281341552734
2015-01-14 00:00:00-05:00,39.00284194946289
2015-01-15 00:00:00-05:00,38.59551239013672
2015-01-16 00:00:00-05:00,39.24045944213867
2015-01-20 00:00:00-05:00,39.36774826049805
2015-01-21 00:00:00-05:00,38.96889877319336
2015-01-22 00:00:00-05:00,39.99573516845703
2015-01-23 00:00:00-05:00,40.03817367553711
2015-01-26 00:00:00-05:00,39.893890380859375
2015-01-27 00:00:00-05:00,36.20237731933594
2015-01-28 00:00:00-05:00,34.95490264892578
2015-01-29 00:00:00-05:00,35.65076446533203
2015-01-30 00:00:00-05:00,34.28448486328125
2015-02-02 00:00:00-05:00,35.03126907348633
2015-02-03 00:00:00-05:00,35.30284118652344
2015-02-04 00:00:00-05:00,35.50651168823242
2015-02-05 00:00:00-05:00,36.024166107177734
2015-02-06 00:00:00-05:00,35.990230560302734
2015-02-09 00:00:00-05:00,35.94778823852539
2015-02-10 00:00:00-05:00,36.151458740234375
2015-02-11 00:00:00-05:00,35.96477127075195
2015-02-12 00:00:00-05:00,36.5672721862793
2015-02-13 00:00:00-05:00,37.229217529296875
2015-02-17 00:00:00-05:00,37.24629592895508
2015-02-18 00:00:00-05:00,37.20357131958008
2015-02-19 00:00:00-05:00,37.17791748046875
2015-02-20 00:00:00-05:00,37.4856071472168
2015-02-23 00:00:00-05:00,37.73345947265625
2015-02-24 00:00:00-05:00,37.682193756103516
2015-02-25 00:00:00-05:00,37.59672546386719
2015-02-26 00:00:00-05:00,37.656551361083984
2015-02-27 00:00:00-05:00,37.47705841064453
2015-03-02 00:00:00-05:00,37.5026969909668
2015-03-03 00:00:00-05:00,36.98991012573242
2015-03-04 00:00:00-05:00,36.8018798828125
2015-03-05 00:00:00-05:00,36.84462356567383
2015-03-06 00:00:00-05:00,36.203609466552734
2015-03-09 00:00:00-04:00,36.62238693237305
2015-03-10 00:00:00-04:00,35.92158508300781
2015-03-11 00:00:00-04:00,35.878849029541016
2015-03-12 00:00:00-04:00,35.058372497558594
2015-03-13 00:00:00-04:00,35.36605453491211
2015-03-16 00:00:00-04:00,35.5198860168457
2015-03-17 00:00:00-04:00,35.639549255371094
2015-03-18 00:00:00-04:00,36.3232536315918
2015-03-19 00:00:00-04:00,36.1437873840332
2015-03-20 00:00:00-04:00,36.64803695678711
2015-03-23 00:00:00-04:00,36.63095474243164
2015-03-24 00:00:00-04:00,36.665130615234375
2015-03-25 00:00:00-04:00,35.434410095214844
2015-03-26 00:00:00-04:00,35.22075271606445
2015-03-27 00:00:00-04:00,35.01564025878906
2015-03-30 00:00:00-04:00,35.007076263427734
2015-03-31 00:00:00-04:00,34.75068283081055
2015-04-01 00:00:00-04:00,34.80196762084961
2015-04-02 00:00:00-04:00,34.43445587158203
2015-04-06 00:00:00-04:00,35.511348724365234
2015-04-07 00:00:00-04:00,35.49423599243164
2015-04-08 00:00:00-04:00,35.40023422241211
2015-04-09 00:00:00-04:00,35.451507568359375
2015-04-10 00:00:00-04:00,35.6566276550293
2015-04-13 00:00:00-04:00,35.69081115722656
2015-04-14 00:00:00-04:00,35.59680938720703
2015-04-15 00:00:00-04:00,36.11814880371094
2015-04-16 00:00:00-04:00,36.032684326171875
2015-04-17 00:00:00-04:00,35.57115936279297
2015-04-20 00:00:00-04:00,36.67368698120117
2015-04-21 00:00:00-04:00,36.44291305541992
2015-04-22 00:00:00-04:00,36.74205017089844
