Date,Close
2015-01-02 00:00:00-05:00,15.425999641418457
2015-01-05 00:00:00-05:00,15.10949993133545
2015-01-06 00:00:00-05:00,14.76449966430664
2015-01-07 00:00:00-05:00,14.920999526977539
2015-01-08 00:00:00-05:00,15.02299976348877
2015-01-09 00:00:00-05:00,14.846500396728516
2015-01-12 00:00:00-05:00,14.570500373840332
2015-01-13 00:00:00-05:00,14.737000465393066
2015-01-14 00:00:00-05:00,14.66349983215332
2015-01-15 00:00:00-05:00,14.34749984741211
2015-01-16 00:00:00-05:00,14.536999702453613
2015-01-20 00:00:00-05:00,14.472000122070312
2015-01-21 00:00:00-05:00,14.862500190734863
2015-01-22 00:00:00-05:00,15.515999794006348
2015-01-23 00:00:00-05:00,15.619500160217285
2015-01-26 00:00:00-05:00,15.482999801635742
2015-01-27 00:00:00-05:00,15.337499618530273
2015-01-28 00:00:00-05:00,15.195500373840332
2015-01-29 00:00:00-05:00,15.58899974822998
2015-01-30 00:00:00-05:00,17.726499557495117
2015-02-02 00:00:00-05:00,18.223499298095703
2015-02-03 00:00:00-05:00,18.177499771118164
2015-02-04 00:00:00-05:00,18.237499237060547
2015-02-05 00:00:00-05:00,18.694499969482422
2015-02-06 00:00:00-05:00,18.714000701904297
2015-02-09 00:00:00-05:00,18.527999877929688
2015-02-10 00:00:00-05:00,18.649999618530273
2015-02-11 00:00:00-05:00,18.756999969482422
2015-02-12 00:00:00-05:00,18.85849952697754
2015-02-13 00:00:00-05:00,19.09149932861328
2015-02-17 00:00:00-05:00,18.771499633789062
2015-02-18 00:00:00-05:00,18.668500900268555
2015-02-19 00:00:00-05:00,18.950000762939453
2015-02-20 00:00:00-05:00,19.183000564575195
2015-02-23 00:00:00-05:00,19.006999969482422
2015-02-24 00:00:00-05:00,18.929500579833984
2015-02-25 00:00:00-05:00,19.26849937438965
2015-02-26 00:00:00-05:00,19.239999771118164
2015-02-27 00:00:00-05:00,19.007999420166016
2015-03-02 00:00:00-05:00,19.283000946044922
2015-03-03 00:00:00-05:00,19.230499267578125
2015-03-04 00:00:00-05:00,19.13599967956543
2015-03-05 00:00:00-05:00,19.39150047302246
2015-03-06 00:00:00-05:00,19.004499435424805
2015-03-09 00:00:00-04:00,18.92799949645996
2015-03-10 00:00:00-04:00,18.475500106811523
2015-03-11 00:00:00-04:00,18.318500518798828
2015-03-12 00:00:00-04:00,18.711999893188477
2015-03-13 00:00:00-04:00,18.52899932861328
2015-03-16 00:00:00-04:00,18.667499542236328
