optimizer_name,lr,seed,diverged,steps_completed,best_val_loss,final_val_loss,mean_grad_norm,wall_clock_seconds
sgd,0.7114,0,False,3000,1.560114061832428,1.5677676737308501,0.33163970553378264,71.74562811851501
sgd,0.7114,1,False,3000,1.5209136366844178,1.5209136366844178,0.3264415749907494,56.34757852554321
sgd,0.7114,2,False,3000,1.5409544646739959,1.546407663822174,0.3295561357736588,50.670435190200806
sgd,1.687,0,False,3000,1.5494269192218781,1.5758945941925049,0.2516311619728804,50.48825025558472
sgd,1.687,1,False,3000,1.5247717380523682,1.5305274844169616,0.25218605838219327,50.25381946563721
sgd,1.687,2,False,3000,1.5432037949562072,1.5645392298698426,0.2525049765954415,50.71098780632019
sgd,4.0,0,True,455,1.951728504896164,1.951728504896164,0.932060905112015,7.4210364818573
sgd,4.0,1,True,470,2.005397069454193,2.005397069454193,1.5001645589762547,8.138303279876709
sgd,4.0,2,True,521,1.9965750992298126,1.9965750992298126,3.1474833304273417,9.053069591522217
sgd,9.487,0,True,183,inf,inf,2.85771791970795,2.9766504764556885
sgd,9.487,1,True,199,inf,inf,3.4930663857627753,3.2706902027130127
sgd,9.487,2,True,148,inf,inf,3.041534869352708,2.4527313709259033
nero,0.0009487,0,False,3000,2.3382885813713075,2.3382885813713075,1.058186796694994,124.26580095291138
nero,0.0009487,1,False,3000,2.3471503615379334,2.3471503615379334,0.9983411736190319,121.3218150138855
nero,0.0009487,2,False,3000,2.3539483547210693,2.3539483547210693,0.9604268637200196,126.97110867500305
nero,0.002276,0,False,3000,2.06933331489563,2.06933331489563,1.174292948891719,126.96811246871948
nero,0.002276,1,False,3000,2.0964591264724732,2.0964591264724732,1.131349328150352,125.41990613937378
nero,0.002276,2,False,3000,2.076102137565613,2.076102137565613,1.092435037881136,130.521742105484
nero,0.005335,0,False,3000,1.7675055027008058,1.7675055027008058,0.9651225375533103,130.51040983200073
nero,0.005335,1,False,3000,1.7761288583278656,1.7761288583278656,1.0058295539915563,127.65919876098633
nero,0.005335,2,False,3000,1.7721559047698974,1.7721559047698974,0.965337580293417,129.08808612823486
nero,0.01265,0,False,3000,1.5882000982761384,1.593220603466034,0.8796501989563306,131.38675999641418
nero,0.01265,1,False,3000,1.5527483820915222,1.5527483820915222,0.8674930975834528,125.27289772033691
nero,0.01265,2,False,3000,1.5911920726299287,1.5911920726299287,0.8672859533429146,126.82858920097351
nero,0.03,0,False,3000,1.567580133676529,1.5753675937652587,0.7505163447360198,129.7841498851776
nero,0.03,1,False,3000,1.5390787482261659,1.5390787482261659,0.7293476293385028,127.74089193344116
nero,0.03,2,False,3000,1.5634335815906524,1.5704537332057953,0.7230877076586087,131.86390209197998
nero,0.07114,0,False,3000,1.926806515455246,2.8254924178123475,2.650992303962509,133.65450072288513
nero,0.07114,1,False,3000,1.6197147727012635,1.6197147727012635,0.5539594861865044,125.36729526519775
nero,0.07114,2,False,3000,1.6558944642543794,1.6558944642543794,0.5315106416394313,128.4808382987976
nero,0.1687,0,False,3000,2.572282648086548,2.8497544050216677,1.2960898194015027,124.2906277179718
nero,0.1687,1,False,3000,2.5356388092041016,2.7036516427993775,1.0174550137172143,126.59200143814087
nero,0.1687,2,False,3000,2.573557507991791,2.77839857339859,1.256712929074963,130.17534613609314
nero,0.4,0,False,3000,2.5817813754081724,3.031235122680664,1.0647827592094739,124.38764691352844
nero,0.4,1,False,3000,3.192615020275116,3.2007181644439697,1.1251153480236729,129.71152138710022
nero,0.4,2,False,3000,2.560348093509674,3.093637835979462,1.1327750350783268,126.21732926368713
nero,0.9487,0,False,3000,3.2914952397346497,3.3516871690750123,2.4033833429440854,130.66706562042236
nero,0.9487,1,False,3000,3.2737300872802733,3.2737300872802733,6.352602511862914,128.78958320617676
nero,0.9487,2,False,3000,3.275323140621185,3.302995204925537,8.063297169948617,131.10425734519958
muon,0.0006325,0,False,3000,1.7777968347072601,1.7777968347072601,0.6176810730199019,190.85296201705933
muon,0.0006325,1,False,3000,1.7273863017559052,1.7273863017559052,0.611793909624219,189.41630744934082
muon,0.0006325,2,False,3000,1.7496412813663482,1.7496412813663482,0.6023515345454216,183.79041290283203
muon,0.001517,0,False,3000,1.5846639633178712,1.586905437707901,0.6655169580280781,188.5516438484192
muon,0.001517,1,False,3000,1.5536798596382142,1.5536798596382142,0.6689522980799277,187.21735978126526
muon,0.001517,2,False,3000,1.5693826854228974,1.5693826854228974,0.6676698873539766,184.97911167144775
muon,0.003557,0,False,3000,1.5339507102966308,1.5564906477928162,0.5432049056490262,184.2233784198761
muon,0.003557,1,False,3000,1.5182212591171265,1.5182212591171265,0.5461822870175044,187.96092748641968
muon,0.003557,2,False,3000,1.5319710552692414,1.5410189390182496,0.5456781413356463,183.34583735466003
muon,0.008434,0,False,3000,1.5242490231990815,1.5788484752178191,0.3734620243211587,188.75831532478333
muon,0.008434,1,False,3000,1.5169053316116332,1.54219908118248,0.37461428995927176,191.30365753173828
muon,0.008434,2,False,3000,1.5462261617183686,1.5838751554489137,0.3773923627436161,186.81205940246582
muon,0.02,0,False,3000,1.525132143497467,1.593877559900284,0.2672604969640573,183.23489379882812
muon,0.02,1,False,3000,1.5171552360057832,1.5541930973529816,0.2696451704750458,190.6659381389618
muon,0.02,2,False,3000,1.5352991104125977,1.593170201778412,0.26904497951765854,186.9790494441986
muon,0.04743,0,False,3000,1.492202240228653,1.5177989184856415,0.2365543873955806,186.06049942970276
muon,0.04743,1,False,3000,1.4825637757778167,1.4825637757778167,0.23275581494967143,185.59367728233337
muon,0.04743,2,False,3000,1.507910567522049,1.5153425276279449,0.25629472761849564,164.27828645706177
muon,0.1125,0,False,3000,1.969771647453308,2.042259043455124,3.1658786294410626,128.72489190101624
muon,0.1125,1,False,3000,1.86622297167778,1.86622297167778,0.9620422156006098,128.96287202835083
muon,0.1125,2,False,3000,2.0039728462696074,2.1862085700035094,4.756783927083015,129.0309762954712
muon,0.2667,0,False,3000,2.1351592898368836,2.4836752653121947,4.249086787497004,129.0556252002716
muon,0.2667,1,False,3000,2.1532623291015627,2.4967915773391725,5.517738695596655,129.33648824691772
muon,0.2667,2,False,3000,2.1450374126434326,2.5327286601066588,4.929944054881732,129.05732131004333
muon,0.6325,0,False,3000,2.409189558029175,2.616804039478302,5.407520851780971,128.51637315750122
muon,0.6325,1,False,3000,2.456553316116333,2.5708500266075136,3.1912790468831855,128.95514631271362
muon,0.6325,2,False,3000,2.5613664507865908,2.6053305864334106,3.556701748152574,128.75521636009216
